"EntityType";"id";"name";"balance";"type";"bank_account_id";"amount";"date";"description";"category_id"
"BankAccount";"00000000-0000-0000-0000-000000000001";"Основной счет";"100000,00";"";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000002";"Кафе";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000003";"Зарплата";"";"income";"";"";"";"";""
"Operation";"00000000-0000-0000-0000-000000000004";"";"";"expense";"00000000-0000-0000-0000-000000000001";"300,00";"2023-03-09";"Обед";"00000000-0000-0000-0000-000000000002"
"Operation";"00000000-0000-0000-0000-000000000005";"";"";"income";"00000000-0000-0000-0000-000000000001";"5000,00";"2023-03-10";"Аванс";"00000000-0000-0000-0000-000000000003"
"BankAccount";"00000000-0000-0000-0000-000000000006";"Резервный счет";"50000,00";"";"";"";"";"";""
"BankAccount";"00000000-0000-0000-0000-000000000007";"Накопительный счет";"20000,00";"";"";"";"";"";""
"BankAccount";"00000000-0000-0000-0000-000000000008";"Карточка на еду";"300000,00";"";"";"";"";"";""
"BankAccount";"00000000-0000-0000-0000-000000000009";"Счёт для отпусков";"150000,00";"";"";"";"";"";""
"BankAccount";"00000000-0000-0000-0000-000000000010";"Зарплатный счёт";"250000,00";"";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000011";"Транспорт";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000012";"Продукты";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000013";"Аренда";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000014";"Кэшбэк";"";"income";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000015";"Инвестиции";"";"income";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000016";"Подарки";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000017";"Здоровье";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000018";"Образование";"";"expense";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000019";"Бонусы";"";"income";"";"";"";"";""
"Category";"00000000-0000-0000-0000-000000000020";"Проценты";"";"income";"";"";"";"";""
"Operation";"00000000-0000-0000-0000-000000000021";"";"";"expense";"00000000-0000-0000-0000-000000000006";"100,00";"2023-03-11";"Купил билет на автобус";"00000000-0000-0000-0000-000000000011"
"Operation";"00000000-0000-0000-0000-000000000022";"";"";"expense";"00000000-0000-0000-0000-000000000007";"250,00";"2023-03-12";"Закупка продуктов";"00000000-0000-0000-0000-000000000012"
"Operation";"00000000-0000-0000-0000-000000000023";"";"";"expense";"00000000-0000-0000-0000-000000000008";"70,00";"2023-03-13";"Аренда квартиры";"00000000-0000-0000-0000-000000000013"
"Operation";"00000000-0000-0000-0000-000000000024";"";"";"income";"00000000-0000-0000-0000-000000000009";"50,00";"2023-03-14";"Кэшбэк за покупки";"00000000-0000-0000-0000-000000000014"
"Operation";"00000000-0000-0000-0000-000000000025";"";"";"income";"00000000-0000-0000-0000-000000000010";"300,00";"2023-03-15";"Дивиденды";"00000000-0000-0000-0000-000000000015"
"Operation";"00000000-0000-0000-0000-000000000026";"";"";"expense";"00000000-0000-0000-0000-000000000010";"200,00";"2023-03-16";"Подарок другу";"00000000-0000-0000-0000-000000000016"
"Operation";"00000000-0000-0000-0000-000000000027";"";"";"expense";"00000000-0000-0000-0000-000000000006";"150,00";"2023-03-17";"Таблетки";"00000000-0000-0000-0000-000000000017"
"Operation";"00000000-0000-0000-0000-000000000028";"";"";"income";"00000000-0000-0000-0000-000000000007";"100,00";"2023-03-18";"Бонус за покупку";"00000000-0000-0000-0000-000000000019"
"Operation";"00000000-0000-0000-0000-000000000029";"";"";"income";"00000000-0000-0000-0000-000000000008";"20,00";"2023-03-19";"Проценты по вкладу";"00000000-0000-0000-0000-000000000020"
"Operation";"00000000-0000-0000-0000-000000000030";"";"";"expense";"00000000-0000-0000-0000-000000000009";"400,00";"2023-03-20";"Оплата курсов";"00000000-0000-0000-0000-000000000018"
"Operation";"00000000-0000-0000-0000-000000000031";"";"";"income";"00000000-0000-0000-0000-000000000010";"250,00";"2023-03-21";"Бонус от работодателя";"00000000-0000-0000-0000-000000000019"
"Operation";"00000000-0000-0000-0000-000000000032";"";"";"income";"00000000-0000-0000-0000-000000000010";"60,00";"2023-03-22";"Проценты на вклад";"00000000-0000-0000-0000-000000000020"
"Operation";"00000000-0000-0000-0000-000000000033";"";"";"expense";"00000000-0000-0000-0000-000000000007";"300,00";"2023-03-23";"Бензин";"00000000-0000-0000-0000-000000000011"
"Operation";"00000000-0000-0000-0000-000000000034";"";"";"expense";"00000000-0000-0000-0000-000000000008";"150,00";"2023-03-24";"Обед в кафе";"00000000-0000-0000-0000-000000000002"
"Operation";"00000000-0000-0000-0000-000000000035";"";"";"expense";"00000000-0000-0000-0000-000000000009";"120,00";"2023-03-25";"Лекарства";"00000000-0000-0000-0000-000000000017"
"Operation";"00000000-0000-0000-0000-000000000036";"";"";"expense";"00000000-0000-0000-0000-000000000010";"80,00";"2023-03-26";"Тетради";"00000000-0000-0000-0000-000000000018"
"Operation";"00000000-0000-0000-0000-000000000037";"";"";"income";"00000000-0000-0000-0000-000000000006";"100,00";"2023-03-27";"Возврат средств";"00000000-0000-0000-0000-000000000014"
"Operation";"00000000-0000-0000-0000-000000000038";"";"";"expense";"00000000-0000-0000-0000-000000000007";"45,00";"2023-03-28";"Печенье";"00000000-0000-0000-0000-000000000012"
"Operation";"00000000-0000-0000-0000-000000000039";"";"";"expense";"00000000-0000-0000-0000-000000000008";"60,00";"2023-03-29";"Молоко и хлеб";"00000000-0000-0000-0000-000000000012"
"Operation";"00000000-0000-0000-0000-000000000040";"";"";"income";"00000000-0000-0000-0000-000000000009";"500,00";"2023-03-30";"Продажа старой книги";"00000000-0000-0000-0000-000000000015"
"Operation";"00000000-0000-0000-0000-000000000041";"";"";"expense";"00000000-0000-0000-0000-000000000010";"600,00";"2023-03-31";"Подарок родителям";"00000000-0000-0000-0000-000000000016"
"Operation";"00000000-0000-0000-0000-000000000042";"";"";"income";"00000000-0000-0000-0000-000000000006";"1200,00";"2023-04-01";"Зарплата часть";"00000000-0000-0000-0000-000000000003"
"Operation";"00000000-0000-0000-0000-000000000043";"";"";"expense";"00000000-0000-0000-0000-000000000007";"75,00";"2023-04-02";"Оплата парковки";"00000000-0000-0000-0000-000000000011"
"Operation";"00000000-0000-0000-0000-000000000044";"";"";"expense";"00000000-0000-0000-0000-000000000008";"200,00";"2023-04-03";"Оплата аренды жилья";"00000000-0000-0000-0000-000000000013"
"Operation";"00000000-0000-0000-0000-000000000045";"";"";"income";"00000000-0000-0000-0000-000000000009";"30,00";"2023-04-04";"Кэшбэк по карте";"00000000-0000-0000-0000-000000000014"
"Operation";"00000000-0000-0000-0000-000000000046";"";"";"expense";"00000000-0000-0000-0000-000000000010";"90,00";"2023-04-05";"Поездка на такси";"00000000-0000-0000-0000-000000000011"
"Operation";"00000000-0000-0000-0000-000000000047";"";"";"income";"00000000-0000-0000-0000-000000000006";"200,00";"2023-04-06";"Премия";"00000000-0000-0000-0000-000000000019"
"Operation";"00000000-0000-0000-0000-000000000048";"";"";"expense";"00000000-0000-0000-0000-000000000007";"350,00";"2023-04-07";"Покупка продуктов";"00000000-0000-0000-0000-000000000012"
"Operation";"00000000-0000-0000-0000-000000000049";"";"";"income";"00000000-0000-0000-0000-000000000008";"1000,00";"2023-04-08";"Перевод от друга";"00000000-0000-0000-0000-000000000015"
